Time,Source,Destination,Protocol,Length,Info
334.968258,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=832/16387, ttl=128 (reply in 1453)"
454.840076,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
16.407227,81.131.67.131,83.237.44.108,UDP,61,41730  >  6346 Len=19
396.457651,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=881/28931, ttl=64 (request in 1597)"
176.587455,192.168.18.46,192.168.18.1,TCP,54,59909  >  53 [ACK] Seq=32 Ack=878 Win=130304 Len=0
7.030409,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
232.361596,77.234.42.238,192.168.137.147,HTTP,829,HTTP/1.1 200 OK 
470.315869,192.168.18.1,192.168.18.46,DNS,135,Standard query response 0x28e6 A httpbin.org A 3.230.204.70 A 34.193.132.77 A 34.199.93.197 A 34.203.15.122
452.530681,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
842.525923,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1190/42500, ttl=64 (request in 4229)"
19.399414,83.237.44.108,81.131.67.131,UDP,50,6346  >  41730 Len=8
9.104391,192.168.2.6,224.0.0.107,UDP,96,42319  >  42319 Len=54
405.439205,13.89.179.10,192.168.18.46,TCP,56,443  >  61783 [ACK] Seq=4559 Ack=5274 Win=524800 Len=0
501.057579,192.168.18.1,192.168.18.46,DNS,148,Standard query response 0xc905 MX yahoo.com MX 1 mta6.am0.yahoodns.net MX 1 mta7.am0.yahoodns.net MX 1 mta5.am0.yahoodns.net
1704.679548,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1833/10503, ttl=64 (request in 10636)"
22.704102,81.131.67.131,38.115.4.204,UDP,54,41730  >  21284 Len=12
859.299169,192.168.137.147,172.16.0.73,HTTP,288,CONNECT www.bing.com:443 HTTP/1.1 
2368.524566,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
3.204188,192.168.1.1,10.10.1.4,ICMP,590,Destination unreachable (Fragmentation needed)
58.361347,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
152.936215,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x2545 TXT google.com
121.974158,192.168.18.1,192.168.18.46,DNS,86,Standard query response 0x8b17 A google.com A 172.217.172.14
17.563477,81.131.67.131,85.216.130.151,UDP,61,41730  >  5180 Len=19
403.065066,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x8d99 A google.com
40.296875,81.131.67.131,24.11.146.28,UDP,50,41730  >  17342 Len=8
23.144255,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
577.491041,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
141.284977,172.16.0.75,192.168.137.147,HTTP,1355,HTTP/1.1 200 OK  (text/plain)
35.211159,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE I
56.205078,81.131.67.131,202.133.203.254,UDP,61,41730  >  6346 Len=19
1573.326134,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=197563 Ack=119652621 Win=264960 Len=0
329.020572,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0x4dd2 MX google.com MX 10 smtp.google.com
1367.920254,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=141612 Ack=86429732 Win=264960 Len=0
20.422852,81.131.67.131,62.167.89.152,UDP,61,41730  >  6346 Len=19
15.094649,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
453.247345,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0x9999 TXT httpbin.org TXT
249.642111,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61028 [PSH, ACK] Seq=3514455 Ack=13880 Win=99840 Len=1440 [TCP segment of a reassembled PDU]"
83.085183,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0xcd24 MX google.com MX 10 smtp.google.com
122.424356,192.168.18.1,192.168.18.46,DNS,685,Standard query response 0x1d33 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT TXT TXT
1043.33492,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1335/14085, ttl=64 (request in 7823)"
276.993675,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=791/5891, ttl=128 (reply in 1300)"
74.470682,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
68.911433,192.168.18.46,192.168.18.1,DNS,84,Standard query 0x6b65 TXT google.com
15.085306,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
73.467161,127.0.0.1,127.0.0.1,FTP,65,Request: STOR ntzafhxvod.txt
111.685693,192.168.18.1,192.168.18.46,DNS,930,Standard query response 0x28fd TXT google.com TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT
19.790025,fe80::a8f9:bf90:88d5:7c62,ff02::c,UDP,686,56936  >  3702 Len=624
37.798828,81.131.67.131,69.4.150.232,UDP,61,41730  >  6346 Len=19
2185.063857,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=210036139 Ack=352126 Win=950784 Len=1440 [TCP segment of a reassembled PDU]"
17.532227,81.131.67.131,81.190.139.194,UDP,61,41730  >  6346 Len=19
582.542752,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
1652.944083,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=131021611 Ack=215519 Win=610048 Len=1440 [TCP segment of a reassembled PDU]
1946.370161,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=172101599 Ack=287261 Win=787712 Len=1440 [TCP segment of a reassembled PDU]
573.015187,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
7.034667,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
20.595703,81.131.67.131,85.96.110.115,UDP,61,41730  >  6346 Len=19
179.097528,192.168.18.46,192.168.18.1,DNS,84,Standard query 0x6a49 TXT google.com
35.563477,81.131.67.131,84.97.114.126,UDP,61,41730  >  6347 Len=19
553.34768,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
52.891602,62.203.155.212,81.131.67.131,ICMP,70,Destination unreachable (Port unreachable)
18.219727,81.131.67.131,69.4.150.232,UDP,61,41730  >  6346 Len=19
2626.64663,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=286956279 Ack=479754 Win=1270784 Len=1440 [TCP segment of a reassembled PDU]
2378.346799,192.168.137.147,172.16.0.73,HTTP,288,CONNECT www.bing.com:443 HTTP/1.1 
209.651976,192.168.18.1,192.168.18.46,DNS,86,Standard query response 0xedea A google.com A 172.217.172.14
1641.399426,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1785/63750, ttl=64 (request in 10223)"
1483.925889,192.168.137.147,192.168.137.187,ICMP,102,Destination unreachable (Protocol unreachable)
53.044102,192.168.137.147,239.255.255.250,UDP,666,51063  >  3702 Len=624
3.955688,216.239.59.99,145.254.160.237,HTTP,214,HTTP/1.1 200 OK  (text/html)
1993.873866,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2037/62727, ttl=64 (request in 11536)"
423.979236,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
196.854581,2800:480:ff50:54::d,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60932 [ACK] Seq=825108 Ack=19434 Win=117248 Len=1440 [TCP segment of a reassembled PDU]
1213.708882,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=62598378 Ack=103568 Win=330240 Len=1440 [TCP segment of a reassembled PDU]
24.150084,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
55.337455,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
45.231693,192.168.137.147,239.255.255.250,UDP,666,60946  >  3702 Len=624
152.290414,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=702/48642, ttl=128 (reply in 928)"
11.736328,81.131.67.131,65.43.223.20,UDP,61,41730  >  6346 Len=19
399.637284,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=226/57856, ttl=128 (reply in 7925)"
20.123375,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
819.984229,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
74.47618,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
1954.482898,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2013/56583, ttl=128 (reply in 11438)"
244.031305,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61023  >  443 [ACK] Seq=9253 Ack=878082 Win=264960 Len=0
75.752083702,192.168.200.21,8.8.8.8,ICMP,98,"Echo (ping) request  id=0x206a, seq=2/512, ttl=64 (reply in 31)"
604.877013,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
609.135828,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBD798OoASoICAMQrZXwpwEyCwgEEPv3w6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
63.480464,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=638/32258, ttl=114 (request in 633)"
48.714844,81.131.67.131,213.19.160.190,HTTP,354,GET /msdownload/update/v5/psf/windowsxp-sp2-x86fre-usa-2180_056b2b38baf5620be85ddd58141b073bc0b06a1d.psf HTTP/1.1 
2249.990456,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=218340411 Ack=365552 Win=983808 Len=1440 [TCP segment of a reassembled PDU]
640.896479,209.197.3.8,192.168.137.147,HTTP,244,HTTP/1.1 304 Not Modified 
67.408968,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE A
775.169666,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBDv8MOoASoICAMQrZXwpwEyCwgEEO_ww6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
360.061827,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=853/21763, ttl=64 (request in 1512)"
276.581179,192.168.18.1,192.168.18.46,DNS,545,Standard query response 0x31f6 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
46.375977,81.131.67.131,62.205.109.173,UDP,61,41730  >  6346 Len=19
79.522679,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE I
263.178421,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x1797 TXT google.com
53.922852,81.131.67.131,84.248.196.113,UDP,61,41730  >  6346 Len=19
385.211448,192.168.18.46,192.168.18.1,DNS,69,Standard query 0x0d74 MX yahoo.com
403.987431,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0x8640 TXT httpbin.org TXT
934.82394,66.110.49.114,192.168.20.26,TCP,60,443  >  61077 [ACK] Seq=69797 Ack=82572 Win=65535 Len=0
74.474028,127.0.0.1,127.0.0.1,FTP,91,"Response: 227 Entering passive mode (127,0,0,1,206,76)."
78.209913,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xe323 MX yahoo.com
60.632779,192.168.137.147,239.255.255.250,UDP,666,57689  >  3702 Len=624
52979.552060757,127.0.0.1,127.0.0.1,HTTP,399,GET /b/c/d;p?q&path=g HTTP/1.1 
10.921875,81.131.67.131,213.19.160.190,HTTP,336,GET /msdownload/update/v5/psf/windowsxp-sp2-x86fre-usa-2180_056b2b38baf5620be85ddd58141b073bc0b06a1d.psf HTTP/1.1 
47.281659,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
2122.373872,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=195718672 Ack=327539 Win=888576 Len=1440 [TCP segment of a reassembled PDU]
16.469727,81.131.67.131,84.99.71.2,UDP,61,41730  >  6346 Len=19
483.408215,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=293/9473, ttl=128 (reply in 8591)"
27.167188,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
69.415445,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE A
92.002608,192.168.18.46,192.168.18.1,DNS,83,Standard query 0x038b TXT yahoo.com
27.163529,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
47.391602,81.131.67.131,201.137.214.74,UDP,61,41730  >  6346 Len=19
133.364004,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0x67b0 TXT httpbin.org TXT
1228.179975,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
832.312506,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=542/7682, ttl=114 (request in 10245)"
17.776799,192.168.18.1,192.168.18.46,DNS,486,Standard query response 0x26e3 TXT yahoo.com TXT TXT TXT TXT TXT TXT
557.260954,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
889.580925,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=595/21250, ttl=114 (request in 10433)"
60.371512,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
180.632793,192.168.18.1,192.168.18.46,DNS,218,Standard query response 0xf809 A mobile.events.data.microsoft.com CNAME mobile.events.data.trafficmanager.net CNAME onedscolprdcus09.centralus.cloudapp.azure.com A 13.89.179.9
17.103627,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
83.908332,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x2527 TXT google.com
0.000823,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,202,191)."
41.250062,127.0.0.1,127.0.0.1,FTP,63,Response: 250 File removed.
37.406243,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xcd9d A yahoo.com
782.886083,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=512/2, ttl=128 (reply in 9935)"
2654.557067,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:6::9,TCP,74,62007  >  443 [ACK] Seq=5136 Ack=2041149 Win=131072 Len=0
48.407227,81.131.67.131,81.244.90.24,UDP,61,41730  >  6346 Len=19
555.150896,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
406.097868,192.168.18.1,192.168.18.46,DNS,494,Standard query response 0x9e37 TXT google.com TXT TXT TXT TXT TXT TXT
71.434517,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
50.71875,81.131.67.131,151.37.67.40,UDP,61,41730  >  6346 Len=19
368.980016,192.168.18.46,192.168.18.1,DNS,83,Standard query 0x86cf TXT yahoo.com
2663.143812,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2526/56841, ttl=128 (reply in 14560)"
9.198745152,127.0.0.1,127.0.0.1,HTTP,386,GET /foo HTTP/1.1 
860.115733,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
52.891602,81.131.67.131,80.171.9.79,UDP,61,41730  >  6346 Len=19
2316.456585,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2261/54536, ttl=128 (reply in 12757)"
2662.624294,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2525/56585, ttl=64 (request in 14557)"
80.535318,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
35.610352,81.131.67.131,82.171.96.179,UDP,61,41730  >  6346 Len=19
18.10971,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
1278.169257,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=121418 Ack=73642326 Win=264960 Len=0
200.459536,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60974 [ACK] Seq=964090 Ack=4546 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
290.927949,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=129/33024, ttl=128 (reply in 7414)"
2122.401353,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=195894352 Ack=327539 Win=888576 Len=1440 [TCP segment of a reassembled PDU]
1277.810152,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=119238 Ack=72916347 Win=264960 Len=0
5.452039,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
60.370298,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
183.067059,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
2630.702431,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2497/49417, ttl=64 (request in 14466)"
86.337767,192.168.137.147,239.255.255.250,UDP,666,58320  >  3702 Len=624
156.955265,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x7f2d A google.com
158.295665,192.168.18.46,192.168.18.1,DNS,70,Standard query 0xe349 A google.com
52.321375,127.0.0.1,127.0.0.1,FTP,65,Request: STOR qajcnovwzz.txt
916.871641,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1236/54276, ttl=64 (request in 6973)"
201.052317,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a098,TCP,74,60973  >  443 [ACK] Seq=7642 Ack=2832231 Win=1059840 Len=0
703.629376,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1082/14852, ttl=128 (reply in 2522)"
40.239349,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
23.14767,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
50.292971,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
21.129449,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
12.9687,190.157.8.101,192.168.20.26,DNS,147,Standard query response 0x8307 A c.msn.com CNAME c-msn-com-nsatc.trafficmanager.net A 20.110.205.119
493.901194,192.168.18.46,192.168.18.1,DNS,83,Standard query 0xdf14 TXT yahoo.com
1.89731,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
1.490939,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
2429.18186,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2351/12041, ttl=64 (request in 13746)"
14.048828,81.131.67.131,83.117.2.56,UDP,77,41730  >  2424 Len=35
222.109931,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  60956 [ACK] Seq=4749112 Ack=8927 Win=86272 Len=1220 [TCP segment of a reassembled PDU]
2.984291,145.254.160.237,216.239.59.99,HTTP,775,GET /pagead/ads?client=ca-pub-2309191948673629&random=1084443430285&lmt=1082467020&format=468x60_as&output=html&url=http%3A%2F%2Fwww.ethereal.com%2Fdownload.html&color_bg=FFFFFF&color_text=333333&color_link=000000&color_url=666633&color_border=666633 HTTP/1.1 
2158.617712,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=206763233 Ack=345413 Win=933376 Len=1440 [TCP segment of a reassembled PDU]
1006.471792,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1305/6405, ttl=64 (request in 7714)"
695.514991,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1074/12804, ttl=128 (reply in 2496)"
51.797852,81.131.67.131,80.185.105.19,UDP,61,41730  >  6346 Len=19
2301.93305,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=376713 Ack=225138009 Win=529920 Len=0
64.393642,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
44.25293,81.131.67.131,62.193.101.150,UDP,61,41730  >  6346 Len=19
45.27303,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE A
9.038892,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
3.428464,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
1631.001625,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1777/61702, ttl=128 (reply in 10208)"
1380.072063,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1577/10502, ttl=64 (request in 9323)"
439.859806,192.168.18.46,192.168.18.1,DNS,69,Standard query 0x03cc TXT yahoo.com
1148.384131,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=90078 Ack=54166964 Win=264960 Len=0
45.269547,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
38.230109,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE I
0.140625,81.131.67.131,172.186.173.245,UDP,61,41730  >  6346 Len=19
0.1875,81.131.67.131,195.14.223.213,UDP,61,41730  >  6346 Len=19
2219.108029,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=214388804 Ack=358839 Win=967936 Len=1440 [TCP segment of a reassembled PDU]
23.876953,81.131.67.131,212.129.182.184,UDP,61,41730  >  6346 Len=19
2372.709755,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
5.091589,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
1997.295922,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
604.603009,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
223.431145,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=754/61954, ttl=128 (reply in 1145)"
1217.387895,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:481:300::4,DNS,101,Standard query 0x5787 AAAA subca.ocsp-certum.com
55.243164,81.131.67.131,172.186.173.245,UDP,61,41730  >  6346 Len=19
186.353443,192.168.137.147,157.240.14.52,TCP,54,57283  >  443 [ACK] Seq=2184 Ack=1398436 Win=262144 Len=0
243.933143,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x1329 TXT google.com
43.252134,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,204,204)."
337.065394,192.168.18.1,192.168.18.46,TCP,54,53  >  61202 [ACK] Seq=1 Ack=30 Win=14600 Len=0
190.939646,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=730/55810, ttl=64 (request in 1079)"
52.681354,fe80::a8f9:bf90:88d5:7c62,ff02::c,UDP,686,51064  >  3702 Len=624
12.057557,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
466.599941,192.168.18.46,34.193.132.77,HTTP,93,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
33.528321,81.131.67.131,80.57.189.205,UDP,405,41730  >  37582 Len=363
68.590641,192.168.137.147,239.255.255.250,UDP,666,52891  >  3702 Len=624
118.687126,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x795a MX google.com
111.297268,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x2648 MX httpbin.org
1664.423384,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=132259057 Ack=217784 Win=615936 Len=1440 [TCP segment of a reassembled PDU]"
15.809571,2001:638:902:1:201:2ff:fee2:7596,2002:5183:4383::5183:4383,FTP,142,"Response: 230 Guest login ok, access restrictions apply."
341.81074,192.168.18.46,192.168.18.1,DNS,71,Standard query 0xf2e6 HTTPS th.bing.com
1724.218245,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a092,TCP,74,61561  >  443 [ACK] Seq=2259 Ack=2216809 Win=529920 Len=0
3.201909,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
1393.725329,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=91572439 Ack=150499 Win=446976 Len=1440 [TCP segment of a reassembled PDU]"
199.923954,192.168.18.1,192.168.18.46,DNS,165,Standard query response 0xaa8f A yahoo.com A 74.6.231.20 A 98.137.11.164 A 98.137.11.163 A 74.6.231.21 A 74.6.143.26 A 74.6.143.25
439.413049,192.168.18.46,34.199.93.197,HTTP,93,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
561.970576,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
19.543946,81.106.187.198,81.131.67.131,UDP,61,15644  >  41730 Len=19
37.767578,81.131.67.131,24.11.146.28,UDP,54,41730  >  17342 Len=12
550.735355,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
190.275917,192.168.18.46,192.168.18.1,DNS,71,Standard query 0xd38f MX httpbin.org
23.861328,81.131.67.131,61.26.65.145,UDP,429,41730  >  6346 Len=387
2378.026585,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
2390.504575,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2312/2057, ttl=128 (reply in 13545)"
380.3877,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=207/52992, ttl=128 (reply in 7803)"
35.20819,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
450.995691,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
394.86926,192.168.18.1,192.168.18.46,DNS,156,Standard query response 0xcc19 MX httpbin.org SOA ns-1053.awsdns-03.org
184.638189,192.168.18.46,192.168.18.1,DNS,84,Standard query 0x1e1f TXT google.com
118.316448,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=678/42498, ttl=128 (reply in 844)"
