"No.","Time","Source","Destination","Protocol","Length","Info"
"8441","456.832299","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [ACK] Seq=3548 Ack=6311 Win=28544 Len=0"
"8442","456.832299","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [ACK] Seq=3548 Ack=7771 Win=31360 Len=0"
"8443","456.832299","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [ACK] Seq=3548 Ack=9231 Win=34304 Len=0"
"8444","456.832539","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [ACK] Seq=3548 Ack=10691 Win=37248 Len=0"
"8445","456.832539","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [ACK] Seq=3548 Ack=12151 Win=40192 Len=0"
"8446","456.832539","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [ACK] Seq=3548 Ack=13611 Win=43136 Len=0"
"8447","456.832539","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [ACK] Seq=3548 Ack=15071 Win=45952 Len=0"
"8448","456.832539","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [ACK] Seq=3548 Ack=15955 Win=48896 Len=0"
"8449","456.952151","13.89.179.9","192.168.137.147","TCP","1514","443  >  57352 [ACK] Seq=1 Ack=213 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"8450","456.952151","13.89.179.9","192.168.137.147","TCP","1514","443  >  57352 [ACK] Seq=1461 Ack=213 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"8451","456.952151","13.89.179.9","192.168.137.147","TCP","1514","443  >  57352 [ACK] Seq=2921 Ack=213 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"8452","456.952151","13.89.179.9","192.168.137.147","TLSv1.2","85","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8453","456.952457","192.168.137.147","13.89.179.9","TCP","54","57352  >  443 [ACK] Seq=213 Ack=4412 Win=131328 Len=0"
"8454","456.956618","192.168.137.147","13.89.179.9","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8455","456.958701","13.89.179.9","192.168.137.147","TCP","54","443  >  57352 [ACK] Seq=4412 Ack=371 Win=16768 Len=0"
"8456","456.961609","40.125.122.151","192.168.137.147","TLSv1.2","371","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"8457","456.964002","40.125.122.151","192.168.137.147","TLSv1.2","779","Application Data"
"8458","456.964325","192.168.137.147","40.125.122.151","TCP","54","57351  >  443 [ACK] Seq=15955 Ack=4590 Win=131328 Len=0"
"8459","457.063655","13.89.179.9","192.168.137.147","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"8460","457.064050","13.89.179.9","192.168.137.147","TLSv1.2","123","Application Data"
"8461","457.064146","192.168.137.147","13.89.179.9","TCP","54","57352  >  443 [ACK] Seq=371 Ack=4532 Win=131072 Len=0"
"8462","457.065155","192.168.137.147","13.89.179.9","TLSv1.2","141","Application Data"
"8463","457.065243","192.168.137.147","13.89.179.9","TLSv1.2","1136","Application Data"
"8464","457.065266","192.168.137.147","13.89.179.9","TLSv1.2","92","Application Data"
"8465","457.065313","192.168.137.147","13.89.179.9","TLSv1.2","1213","Application Data"
"8466","457.066629","13.89.179.9","192.168.137.147","TCP","54","443  >  57352 [ACK] Seq=4532 Ack=458 Win=16768 Len=0"
"8467","457.066933","13.89.179.9","192.168.137.147","TCP","54","443  >  57352 [ACK] Seq=4532 Ack=1540 Win=18944 Len=0"
"8468","457.066933","13.89.179.9","192.168.137.147","TCP","54","443  >  57352 [ACK] Seq=4532 Ack=1578 Win=18944 Len=0"
"8469","457.066933","13.89.179.9","192.168.137.147","TCP","54","443  >  57352 [ACK] Seq=4532 Ack=2737 Win=21248 Len=0"
"8470","457.171329","13.89.179.9","192.168.137.147","TLSv1.2","92","Application Data"
"8471","457.178498","13.89.179.9","192.168.137.147","TLSv1.2","96","Application Data"
"8472","457.178641","192.168.137.147","13.89.179.9","TCP","54","57352  >  443 [ACK] Seq=2737 Ack=4612 Win=131072 Len=0"
"8473","457.186628","13.89.179.9","192.168.137.147","TLSv1.2","338","Application Data"
"8474","457.190626","192.168.137.147","13.89.179.9","TCP","54","57352  >  443 [FIN, ACK] Seq=2737 Ack=4896 Win=130816 Len=0"
"8475","457.192302","13.89.179.9","192.168.137.147","TCP","54","443  >  57352 [FIN, ACK] Seq=4896 Ack=2738 Win=21248 Len=0"
"8476","457.192593","192.168.137.147","13.89.179.9","TCP","54","57352  >  443 [ACK] Seq=2738 Ack=4897 Win=130816 Len=0"
"8477","457.252916","192.168.137.147","40.125.122.151","TCP","54","57351  >  443 [FIN, ACK] Seq=15955 Ack=4590 Win=131328 Len=0"
"8478","457.255030","40.125.122.151","192.168.137.147","TCP","54","443  >  57351 [FIN, ACK] Seq=4590 Ack=15956 Win=48896 Len=0"
"8479","457.255370","192.168.137.147","40.125.122.151","TCP","54","57351  >  443 [ACK] Seq=15956 Ack=4591 Win=131328 Len=0"
"8480","457.748754","192.168.137.1","255.255.255.255","UDP","56","60346  >  3289 Len=14"
"8481","457.789684","CloudNet_86:e3:ee","de:36:7b:d6:06:56","ARP","42","Who has 192.168.137.187? Tell 192.168.137.147"
"8482","458.669790","192.168.137.10","224.0.0.251","MDNS","142","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"8483","458.670113","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","162","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"8484","458.683834","de:36:7b:d6:06:56","CloudNet_86:e3:ee","ARP","42","192.168.137.187 is at de:36:7b:d6:06:56"
"8485","458.755935","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=268/3073, ttl=64 (request in 8240)"
"8486","458.756191","192.168.137.147","192.168.137.187","ICMP","102","Destination unreachable (Protocol unreachable)"
"8487","458.804951","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=269/3329, ttl=128 (reply in 8488)"
"8488","458.808951","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=269/3329, ttl=64 (request in 8487)"
"8489","458.901921","192.168.137.147","77.234.42.98","TLSv1.2","157","Application Data"
"8490","458.904301","77.234.42.98","192.168.137.147","TCP","54","443  >  57349 [ACK] Seq=4178 Ack=1000 Win=16768 Len=0"
"8491","458.967590","77.234.42.98","192.168.137.147","TLSv1.2","330","Application Data"
"8492","458.970574","192.168.137.147","13.89.179.9","TCP","66","57353  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"8493","458.972290","13.89.179.9","192.168.137.147","TCP","66","443  >  57353 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=128"
"8494","458.972558","192.168.137.147","13.89.179.9","TCP","54","57353  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"8495","458.974266","192.168.137.147","13.89.179.9","TLSv1.2","266","Client Hello"
"8496","458.975918","13.89.179.9","192.168.137.147","TCP","54","443  >  57353 [ACK] Seq=1 Ack=213 Win=15744 Len=0"
"8497","459.021223","192.168.137.147","77.234.42.98","TCP","54","57349  >  443 [ACK] Seq=1000 Ack=4454 Win=130048 Len=0"
"8498","459.165456","13.89.179.9","192.168.137.147","TCP","1514","443  >  57353 [ACK] Seq=1 Ack=213 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"8499","459.165716","13.89.179.9","192.168.137.147","TCP","1514","443  >  57353 [ACK] Seq=1461 Ack=213 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"8500","459.165716","13.89.179.9","192.168.137.147","TCP","1514","443  >  57353 [ACK] Seq=2921 Ack=213 Win=15744 Len=1460 [TCP segment of a reassembled PDU]"
"8501","459.165716","13.89.179.9","192.168.137.147","TLSv1.2","85","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8502","459.165804","192.168.137.147","13.89.179.9","TCP","54","57353  >  443 [ACK] Seq=213 Ack=4412 Win=131328 Len=0"
"8503","459.168940","192.168.137.147","13.89.179.9","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8504","459.170584","13.89.179.9","192.168.137.147","TCP","54","443  >  57353 [ACK] Seq=4412 Ack=371 Win=16768 Len=0"
"8505","459.269406","13.89.179.9","192.168.137.147","TLSv1.2","174","Change Cipher Spec, Encrypted Handshake Message, Application Data"
"8506","459.272105","192.168.137.147","13.89.179.9","TLSv1.2","141","Application Data"
"8507","459.272227","192.168.137.147","13.89.179.9","TLSv1.2","1514","Application Data, Application Data"
"8508","459.272227","192.168.137.147","13.89.179.9","TLSv1.2","862","Application Data"
"8509","459.274232","13.89.179.9","192.168.137.147","TCP","54","443  >  57353 [ACK] Seq=4532 Ack=458 Win=16768 Len=0"
"8510","459.274710","13.89.179.9","192.168.137.147","TCP","54","443  >  57353 [ACK] Seq=4532 Ack=1918 Win=19712 Len=0"
"8511","459.274710","13.89.179.9","192.168.137.147","TCP","54","443  >  57353 [ACK] Seq=4532 Ack=2726 Win=22656 Len=0"
"8512","459.376049","13.89.179.9","192.168.137.147","TLSv1.2","92","Application Data"
"8513","459.376336","13.89.179.9","192.168.137.147","TLSv1.2","96","Application Data"
"8514","459.376418","192.168.137.147","13.89.179.9","TCP","54","57353  >  443 [ACK] Seq=2726 Ack=4612 Win=131072 Len=0"
"8515","459.445555","13.89.179.9","192.168.137.147","TLSv1.2","338","Application Data"
"8516","459.450723","192.168.137.147","13.89.179.9","TCP","54","57353  >  443 [FIN, ACK] Seq=2726 Ack=4896 Win=130816 Len=0"
"8517","459.452767","13.89.179.9","192.168.137.147","TCP","54","443  >  57353 [FIN, ACK] Seq=4896 Ack=2727 Win=22656 Len=0"
"8518","459.453211","192.168.137.147","13.89.179.9","TCP","54","57353  >  443 [ACK] Seq=2727 Ack=4897 Win=130816 Len=0"
"8519","459.816199","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=270/3585, ttl=128 (reply in 8520)"
"8520","459.905960","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=270/3585, ttl=64 (request in 8519)"
"8521","460.493152","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"8522","460.546850","192.168.137.10","224.0.0.251","MDNS","142","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"8523","460.547087","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","162","Standard query response 0x0000 PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
"8524","460.548324","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=1320 Ack=784 Win=508 Len=0"
"8525","460.825287","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=271/3841, ttl=128 (reply in 8526)"
"8526","460.843286","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=271/3841, ttl=64 (request in 8525)"
"8527","461.704823","192.168.137.147","20.62.59.38","TLSv1.2","82","Application Data"
"8528","461.706870","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=784 Ack=1348 Win=169 Len=0"
"8529","461.813995","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"8530","461.816330","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=784 Ack=1379 Win=169 Len=0"
"8531","461.844368","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=272/4097, ttl=128 (reply in 8532)"
"8532","462.117836","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=272/4097, ttl=64 (request in 8531)"
"8533","462.491331","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"8534","462.857430","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=273/4353, ttl=128 (reply in 8536)"
"8535","463.493000","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"8536","463.817962","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=273/4353, ttl=64 (request in 8534)"
"8537","463.867949","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=274/4609, ttl=128 (reply in 8538)"
"8538","464.149834","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=274/4609, ttl=64 (request in 8537)"
"8539","464.507083","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"8540","464.878600","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=275/4865, ttl=128 (reply in 8542)"
"8541","465.517566","192.168.137.147","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"8542","466.182835","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=275/4865, ttl=64 (request in 8540)"
"8543","466.186910","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=276/5121, ttl=128 (reply in 8544)"
"8544","466.503800","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=276/5121, ttl=64 (request in 8543)"
"8545","467.205062","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=277/5377, ttl=128 (reply in 8547)"
"8546","467.886012","192.168.137.1","255.255.255.255","UDP","56","60346  >  3289 Len=14"
"8547","468.008648","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=277/5377, ttl=64 (request in 8545)"
"8548","468.219093","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=278/5633, ttl=128 (reply in 8549)"
"8549","468.570109","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=278/5633, ttl=64 (request in 8548)"
"8550","469.228100","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=279/5889, ttl=128 (reply in 8555)"
"8551","469.275386","192.168.137.147","52.159.127.243","TLSv1.2","97","Application Data"
"8552","469.277097","52.159.127.243","192.168.137.147","TCP","54","443  >  62472 [ACK] Seq=7613 Ack=2579 Win=20736 Len=0"
"8553","469.374912","52.159.127.243","192.168.137.147","TLSv1.2","228","Application Data"
"8554","469.429454","192.168.137.147","52.159.127.243","TCP","54","62472  >  443 [ACK] Seq=2579 Ack=7787 Win=129792 Len=0"
"8555","470.135462","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=279/5889, ttl=64 (request in 8550)"
"8556","470.240985","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=280/6145, ttl=128 (reply in 8557)"
"8557","470.356034","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=280/6145, ttl=64 (request in 8556)"
"8558","471.252265","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=281/6401, ttl=128 (reply in 8559)"
"8559","471.979290","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=281/6401, ttl=64 (request in 8558)"
"8560","472.263914","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=282/6657, ttl=128 (reply in 8561)"
"8561","472.300848","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=282/6657, ttl=64 (request in 8560)"
"8562","473.279452","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=283/6913, ttl=128 (reply in 8563)"
"8563","474.103686","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=283/6913, ttl=64 (request in 8562)"
"8564","474.289545","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=284/7169, ttl=128 (reply in 8565)"
"8565","474.293240","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=284/7169, ttl=64 (request in 8564)"
"8566","475.306351","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=285/7425, ttl=128 (reply in 8567)"
"8567","475.405131","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=285/7425, ttl=64 (request in 8566)"
"8568","476.319491","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=286/7681, ttl=128 (reply in 8573)"
"8569","476.499474","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"8570","476.552918","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=1379 Ack=811 Win=508 Len=0"
"8571","476.816372","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"8572","476.817921","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=811 Ack=1410 Win=169 Len=0"
"8573","477.177871","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=286/7681, ttl=64 (request in 8568)"
"8574","477.331145","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=287/7937, ttl=128 (reply in 8575)"
"8575","477.419796","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=287/7937, ttl=64 (request in 8574)"
"8576","477.721350","192.168.137.1","255.255.255.255","UDP","56","60346  >  3289 Len=14"
"8577","478.178744","20.42.73.25","192.168.137.147","TCP","54","443  >  57341 [FIN, ACK] Seq=7248 Ack=9001 Win=31360 Len=0"
"8578","478.178956","192.168.137.147","20.42.73.25","TCP","54","[TCP Dup ACK 7713#1] 57341  >  443 [ACK] Seq=9001 Ack=7248 Win=261120 Len=0"
"8579","478.179635","192.168.137.147","20.42.73.25","TCP","54","57341  >  443 [ACK] Seq=9001 Ack=7249 Win=261120 Len=0"
"8580","478.343755","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=288/8193, ttl=128 (reply in 8581)"
"8581","479.030964","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=288/8193, ttl=64 (request in 8580)"
"8582","479.355600","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=289/8449, ttl=128 (reply in 8583)"
"8583","479.505584","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=289/8449, ttl=64 (request in 8582)"
"8584","480.374225","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=290/8705, ttl=128 (reply in 8585)"
"8585","481.193804","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=290/8705, ttl=64 (request in 8584)"
"8586","481.386163","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=291/8961, ttl=128 (reply in 8587)"
"8587","481.412714","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=291/8961, ttl=64 (request in 8586)"
"8588","482.393553","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=292/9217, ttl=128 (reply in 8589)"
"8589","483.030922","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=292/9217, ttl=64 (request in 8588)"
"8590","483.408215","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=293/9473, ttl=128 (reply in 8591)"
"8591","483.535953","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=293/9473, ttl=64 (request in 8590)"
"8592","484.422648","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=294/9729, ttl=128 (reply in 8593)"
"8593","484.487400","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=294/9729, ttl=64 (request in 8592)"
"8594","485.435645","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=295/9985, ttl=128 (reply in 8595)"
"8595","485.577039","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=295/9985, ttl=64 (request in 8594)"
"8596","486.452851","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=296/10241, ttl=128 (reply in 8597)"
"8597","486.637140","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=296/10241, ttl=64 (request in 8596)"
"8598","487.467376","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=297/10497, ttl=128 (reply in 8599)"
"8599","487.624222","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=297/10497, ttl=64 (request in 8598)"
"8600","488.160636","192.168.137.1","255.255.255.255","UDP","56","60351  >  3289 Len=14"
"8601","488.482687","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=298/10753, ttl=128 (reply in 8602)"
"8602","490.083206","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=298/10753, ttl=64 (request in 8601)"
"8603","490.087666","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=299/11009, ttl=128 (reply in 8604)"
"8604","490.090928","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=299/11009, ttl=64 (request in 8603)"
"8605","491.102640","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=300/11265, ttl=128 (reply in 8606)"
"8606","491.632861","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=300/11265, ttl=64 (request in 8605)"
"8607","491.711578","192.168.137.147","20.62.59.38","TLSv1.2","82","Application Data"
"8608","491.713707","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=811 Ack=1438 Win=169 Len=0"
"8609","491.820771","192.168.137.147","20.62.59.38","TLSv1.2","85","Application Data"
"8610","491.822930","20.62.59.38","192.168.137.147","TCP","54","443  >  63575 [ACK] Seq=811 Ack=1469 Win=169 Len=0"
"8611","492.116948","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=301/11521, ttl=128 (reply in 8612)"
"8612","492.231868","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=301/11521, ttl=64 (request in 8611)"
"8613","492.496719","20.62.59.38","192.168.137.147","TLSv1.2","81","Application Data"
"8614","492.551101","192.168.137.147","20.62.59.38","TCP","54","63575  >  443 [ACK] Seq=1469 Ack=838 Win=507 Len=0"
"8615","493.126684","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=302/11777, ttl=128 (reply in 8616)"
"8616","493.773661","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=302/11777, ttl=64 (request in 8615)"
"8617","494.141481","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=303/12033, ttl=128 (reply in 8618)"
"8618","494.221495","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=303/12033, ttl=64 (request in 8617)"
"8619","494.545039","de:36:7b:d6:06:56","CloudNet_86:e3:ee","ARP","42","Who has 192.168.137.147? Tell 192.168.137.187"
"8620","494.545122","CloudNet_86:e3:ee","de:36:7b:d6:06:56","ARP","42","192.168.137.147 is at 90:0f:0c:86:e3:ee"
"8621","495.153222","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=304/12289, ttl=128 (reply in 8622)"
"8622","495.951243","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=304/12289, ttl=64 (request in 8621)"
"8623","496.165064","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=305/12545, ttl=128 (reply in 8630)"
"8624","497.991006","192.168.137.1","255.255.255.255","UDP","56","60351  >  3289 Len=14"
"8625","499.834283","192.168.137.169","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"8626","499.834493","192.168.137.169","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"8627","500.756109","192.168.137.169","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"8628","500.756109","192.168.137.169","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"8629","500.814283","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=306/12801, ttl=128 (reply in 8632)"
"8630","501.355888","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=305/12545, ttl=64 (request in 8623)"
"8631","501.356019","192.168.137.147","192.168.137.187","ICMP","102","Destination unreachable (Protocol unreachable)"
"8632","501.357110","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=306/12801, ttl=64 (request in 8629)"
"8633","501.823850","192.168.137.147","192.168.137.187","ICMP","74","Echo (ping) request  id=0x0001, seq=307/13057, ttl=128 (reply in 8634)"
"8634","501.969783","192.168.137.187","192.168.137.147","ICMP","74","Echo (ping) reply    id=0x0001, seq=307/13057, ttl=64 (request in 8633)"
"8635","501.984635","192.168.137.169","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"8636","501.984854","192.168.137.169","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"8637","501.984854","192.168.137.10","224.0.0.251","MDNS","162","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QU"" question SRV 0 0 56666 Android.local"
"8638","501.985199","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","182","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QU"" question SRV 0 0 56666 Android.local"
"8639","502.291871","192.168.137.10","224.0.0.251","MDNS","162","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QM"" question SRV 0 0 56666 Android.local"
"8640","502.291871","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","182","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QM"" question SRV 0 0 56666 Android.local"
"8641","502.599225","192.168.137.10","224.0.0.251","MDNS","162","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QM"" question SRV 0 0 56666 Android.local"
"8642","502.599507","fe80::c417:f47:ee09:3a2d","ff02::fb","MDNS","182","Standard query 0x0000 ANY {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local, ""QM"" question SRV 0 0 56666 Android.local"
"8643","502.599913","192.168.137.10","224.0.0.251","MDNS","422","Standard query response 0x0000 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local A, cache flush 192.168.137.10 AAAA, cache flush fe80::c417:f47:ee09:3a2d NSEC, cache flush Android.local NSEC, cache flush {""nm"":""Redmi Note 8"",""as"":""[8193, 8194]"",""ip"":""10""}._mi-connect._udp.local"
